# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
FlushQueue.queueSize90P,1709312830089000000,1709312890089000000,0
FlushQueue.queueSizeMax,1709312830089000000,1709312890089000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1709312830089000000,1709312890089000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1709312830089000000,1709312890089000000,0
workspaceModel.load.cache.from.file.ms,1709312830089000000,1709312890089000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1709312830089000000,1709312890089000000,0
jps.global.initialize.library.bridges.ms,1709312830089000000,1709312890089000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1709312830089000000,1709312890089000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1709312830089000000,1709312890089000000,0
jps.save.global.entities.ms,1709312830089000000,1709312890089000000,161
workspaceModel.mutableEntityStorage.to.snapshot.ms,1709312830089000000,1709312890089000000,0
jps.load.initial.state.ms,1709312830089000000,1709312890089000000,20
jps.global.handle.before.change.events.ms,1709312830089000000,1709312890089000000,0
jps.global.get.libraries.ms,1709312830089000000,1709312890089000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1709312830089000000,1709312890089000000,0
jps.app.storage.content.writer.save.component.ms,1709312830089000000,1709312890089000000,0
jps.library.entities.serializer.load.entities.ms,1709312830089000000,1709312890089000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1709312830089000000,1709312890089000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1709312830089000000,1709312890089000000,0
workspaceModel.mutableEntityStorage.entities.ms,1709312830089000000,1709312890089000000,3
workspaceModel.mutableEntityStorage.put.entity.ms,1709312830089000000,1709312890089000000,0
workspaceModel.global.apply.state.to.project.ms,1709312830089000000,1709312890089000000,0
jps.global.get.library.ms,1709312830089000000,1709312890089000000,0
jps.global.handle.changed.events.ms,1709312830089000000,1709312890089000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1709312830089000000,1709312890089000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1709312830089000000,1709312890089000000,0
workspaceModel.save.cache.to.file.ms,1709312830089000000,1709312890089000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1709312830089000000,1709312890089000000,0
workspaceModel.sync.entities.ms,1709312830089000000,1709312890089000000,0
jps.library.entities.serializer.save.entities.ms,1709312830089000000,1709312890089000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1709312830089000000,1709312890089000000,0
workspaceModel.global.updates.ms,1709312830089000000,1709312890089000000,0
workspaceModel.global.updates.count,1709312830089000000,1709312890089000000,0
jps.global.initialize.library.bridges.after.loading.ms,1709312830089000000,1709312890089000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1709312830089000000,1709312890089000000,0
jps.global.get.library.by.name.ms,1709312830089000000,1709312890089000000,0
jps.app.storage.content.reader.load.component.ms,1709312830089000000,1709312890089000000,1
IndexesFlusher.totalFlushes,1709312830089000000,1709312890089000000,60
VFSFlusher.totalContentionQuotaSpent,1709312830089000000,1709312890089000000,0
VFSFlusher.totalFlushesRetried,1709312830089000000,1709312890089000000,0
VFSFlusher.totalFlushes,1709312830089000000,1709312890089000000,0
IndexesFlusher.totalFlushesRetried,1709312830089000000,1709312890089000000,0
VFSFlusher.totalFlushingTimeUs,1709312830089000000,1709312890089000000,0
IndexesFlusher.totalContentionQuotaSpent,1709312830089000000,1709312890089000000,0
IndexesFlusher.totalFlushingTimeUs,1709312830089000000,1709312890089000000,213665
StreamlinedBlobStorage.recordsDeleted,1709312830089000000,1709312890089000000,0
StreamlinedBlobStorage.recordsAllocated,1709312830089000000,1709312890089000000,0
DirectByteBufferAllocator.disposed,1709312830089000000,1709312890089000000,0
FilePageCache.maxCacheSizeInBytes,1709312830089000000,1709312890089000000,183533568
FilePageCache.pageLoads,1709312830089000000,1709312890089000000,0
FilePageCache.pageHits,1709312830089000000,1709312890089000000,0
StorageLockContext.competingThreads.avg,1709312830089000000,1709312890089000000,0.0
FilePageCache.totalPageLoadsUs,1709312830089000000,1709312890089000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1709312830089000000,1709312890089000000,0
DirectByteBufferAllocator.misses,1709312830089000000,1709312890089000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1709312830089000000,1709312890089000000,0
DirectByteBufferAllocator.reclaimed,1709312830089000000,1709312890089000000,0
FilePageCache.uncachedFileAccess,1709312830089000000,1709312890089000000,0
DirectByteBufferAllocator.hits,1709312830089000000,1709312890089000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1709312830089000000,1709312890089000000,183533568
StorageLockContext.competingThreads.max,1709312830089000000,1709312890089000000,0
StorageLockContext.competingThreads.90P,1709312830089000000,1709312890089000000,0
FilePageCache.pageFastCacheHits,1709312830089000000,1709312890089000000,0
FilePageCache.capacityInBytes,1709312830089000000,1709312890089000000,524288000
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1709312830089000000,1709312890089000000,0
StreamlinedBlobStorage.recordsRelocated,1709312830089000000,1709312890089000000,0
FilePageCache.totalPageDisposalsUs,1709312830089000000,1709312890089000000,0
FilePageCache.disposedBuffers,1709312830089000000,1709312890089000000,0
FilePageCache.maxRegisteredFiles,1709312830089000000,1709312890089000000,444
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1709312830089000000,1709312890089000000,0
FileNameCache.queries,1709312890089000000,1709312950089000000,0
FileNameCache.fastMisses,1709312890089000000,1709312950089000000,0
FileNameCache.totalMisses,1709312890089000000,1709312950089000000,0
FlushQueue.waitingTimeMaxNs,1709312890089000000,1709312950089000000,249855
AWTEventQueue.dispatchTimeTotalNS,1709312890089000000,1709312950089000000,35670188
FlushQueue.waitingTimeAvgNs,1709312890089000000,1709312950089000000,192631.46666666667
FlushQueue.executionTime90PNs,1709312890089000000,1709312950089000000,36351
FlushQueue.waitingTime90PNs,1709312890089000000,1709312950089000000,211967
FlushQueue.queueSizeAvg,1709312890089000000,1709312950089000000,0.0
FlushQueue.executionTimeAvgNs,1709312890089000000,1709312950089000000,31888.0
AWTEventQueue.eventsDispatched,1709312890089000000,1709312950089000000,78
FlushQueue.tasksExecuted,1709312890089000000,1709312950089000000,60
AWTEventQueue.dispatchTime90PNs,1709312890089000000,1709312950089000000,165887
AWTEventQueue.dispatchTimeAvgNs,1709312890089000000,1709312950089000000,457615.58974358975
FlushQueue.executionTimeMaxNs,1709312890089000000,1709312950089000000,79359
AWTEventQueue.dispatchTimeMaxNs,1709312890089000000,1709312950089000000,24772607
FlushQueue.queueSize90P,1709312890089000000,1709312950089000000,0
FlushQueue.queueSizeMax,1709312890089000000,1709312950089000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1709312890089000000,1709312950089000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1709312890089000000,1709312950089000000,0
workspaceModel.load.cache.from.file.ms,1709312890089000000,1709312950089000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1709312890089000000,1709312950089000000,0
jps.global.initialize.library.bridges.ms,1709312890089000000,1709312950089000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1709312890089000000,1709312950089000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1709312890089000000,1709312950089000000,0
jps.save.global.entities.ms,1709312890089000000,1709312950089000000,161
workspaceModel.mutableEntityStorage.to.snapshot.ms,1709312890089000000,1709312950089000000,0
jps.load.initial.state.ms,1709312890089000000,1709312950089000000,20
jps.global.handle.before.change.events.ms,1709312890089000000,1709312950089000000,0
jps.global.get.libraries.ms,1709312890089000000,1709312950089000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1709312890089000000,1709312950089000000,0
jps.app.storage.content.writer.save.component.ms,1709312890089000000,1709312950089000000,0
jps.library.entities.serializer.load.entities.ms,1709312890089000000,1709312950089000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1709312890089000000,1709312950089000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1709312890089000000,1709312950089000000,0
workspaceModel.mutableEntityStorage.entities.ms,1709312890089000000,1709312950089000000,3
workspaceModel.mutableEntityStorage.put.entity.ms,1709312890089000000,1709312950089000000,0
workspaceModel.global.apply.state.to.project.ms,1709312890089000000,1709312950089000000,0
jps.global.get.library.ms,1709312890089000000,1709312950089000000,0
jps.global.handle.changed.events.ms,1709312890089000000,1709312950089000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1709312890089000000,1709312950089000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1709312890089000000,1709312950089000000,0
workspaceModel.save.cache.to.file.ms,1709312890089000000,1709312950089000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1709312890089000000,1709312950089000000,0
workspaceModel.sync.entities.ms,1709312890089000000,1709312950089000000,0
jps.library.entities.serializer.save.entities.ms,1709312890089000000,1709312950089000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1709312890089000000,1709312950089000000,0
workspaceModel.global.updates.ms,1709312890089000000,1709312950089000000,0
workspaceModel.global.updates.count,1709312890089000000,1709312950089000000,0
jps.global.initialize.library.bridges.after.loading.ms,1709312890089000000,1709312950089000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1709312890089000000,1709312950089000000,0
jps.global.get.library.by.name.ms,1709312890089000000,1709312950089000000,0
jps.app.storage.content.reader.load.component.ms,1709312890089000000,1709312950089000000,1
IndexesFlusher.totalFlushes,1709312890089000000,1709312950089000000,60
VFSFlusher.totalContentionQuotaSpent,1709312890089000000,1709312950089000000,0
VFSFlusher.totalFlushesRetried,1709312890089000000,1709312950089000000,0
VFSFlusher.totalFlushes,1709312890089000000,1709312950089000000,0
IndexesFlusher.totalFlushesRetried,1709312890089000000,1709312950089000000,0
VFSFlusher.totalFlushingTimeUs,1709312890089000000,1709312950089000000,0
IndexesFlusher.totalContentionQuotaSpent,1709312890089000000,1709312950089000000,0
IndexesFlusher.totalFlushingTimeUs,1709312890089000000,1709312950089000000,227171
StreamlinedBlobStorage.recordsDeleted,1709312890089000000,1709312950089000000,0
StreamlinedBlobStorage.recordsAllocated,1709312890089000000,1709312950089000000,0
DirectByteBufferAllocator.disposed,1709312890089000000,1709312950089000000,0
FilePageCache.maxCacheSizeInBytes,1709312890089000000,1709312950089000000,183533568
FilePageCache.pageLoads,1709312890089000000,1709312950089000000,0
FilePageCache.pageHits,1709312890089000000,1709312950089000000,0
StorageLockContext.competingThreads.avg,1709312890089000000,1709312950089000000,0.0
FilePageCache.totalPageLoadsUs,1709312890089000000,1709312950089000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1709312890089000000,1709312950089000000,0
DirectByteBufferAllocator.misses,1709312890089000000,1709312950089000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1709312890089000000,1709312950089000000,0
DirectByteBufferAllocator.reclaimed,1709312890089000000,1709312950089000000,0
FilePageCache.uncachedFileAccess,1709312890089000000,1709312950089000000,0
DirectByteBufferAllocator.hits,1709312890089000000,1709312950089000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1709312890089000000,1709312950089000000,183533568
StorageLockContext.competingThreads.max,1709312890089000000,1709312950089000000,0
StorageLockContext.competingThreads.90P,1709312890089000000,1709312950089000000,0
FilePageCache.pageFastCacheHits,1709312890089000000,1709312950089000000,0
FilePageCache.capacityInBytes,1709312890089000000,1709312950089000000,524288000
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1709312890089000000,1709312950089000000,0
StreamlinedBlobStorage.recordsRelocated,1709312890089000000,1709312950089000000,0
FilePageCache.totalPageDisposalsUs,1709312890089000000,1709312950089000000,0
FilePageCache.disposedBuffers,1709312890089000000,1709312950089000000,0
FilePageCache.maxRegisteredFiles,1709312890089000000,1709312950089000000,444
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1709312890089000000,1709312950089000000,0
FileNameCache.queries,1709312950089000000,1709313010089000000,0
FileNameCache.fastMisses,1709312950089000000,1709313010089000000,0
FileNameCache.totalMisses,1709312950089000000,1709313010089000000,0
FlushQueue.waitingTimeMaxNs,1709312950089000000,1709313010089000000,296959
AWTEventQueue.dispatchTimeTotalNS,1709312950089000000,1709313010089000000,10912918
FlushQueue.waitingTimeAvgNs,1709312950089000000,1709313010089000000,189209.6
FlushQueue.executionTime90PNs,1709312950089000000,1709313010089000000,33279
FlushQueue.waitingTime90PNs,1709312950089000000,1709313010089000000,215039
FlushQueue.queueSizeAvg,1709312950089000000,1709313010089000000,0.0
FlushQueue.executionTimeAvgNs,1709312950089000000,1709313010089000000,29109.333333333332
AWTEventQueue.eventsDispatched,1709312950089000000,1709313010089000000,76
FlushQueue.tasksExecuted,1709312950089000000,1709313010089000000,60
AWTEventQueue.dispatchTime90PNs,1709312950089000000,1709313010089000000,157695
AWTEventQueue.dispatchTimeAvgNs,1709312950089000000,1709313010089000000,143584.84210526315
FlushQueue.executionTimeMaxNs,1709312950089000000,1709313010089000000,61695
AWTEventQueue.dispatchTimeMaxNs,1709312950089000000,1709313010089000000,778239
FlushQueue.queueSize90P,1709312950089000000,1709313010089000000,0
FlushQueue.queueSizeMax,1709312950089000000,1709313010089000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1709312950089000000,1709313010089000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1709312950089000000,1709313010089000000,0
workspaceModel.load.cache.from.file.ms,1709312950089000000,1709313010089000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1709312950089000000,1709313010089000000,0
jps.global.initialize.library.bridges.ms,1709312950089000000,1709313010089000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1709312950089000000,1709313010089000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1709312950089000000,1709313010089000000,0
jps.save.global.entities.ms,1709312950089000000,1709313010089000000,161
workspaceModel.mutableEntityStorage.to.snapshot.ms,1709312950089000000,1709313010089000000,0
jps.load.initial.state.ms,1709312950089000000,1709313010089000000,20
jps.global.handle.before.change.events.ms,1709312950089000000,1709313010089000000,0
jps.global.get.libraries.ms,1709312950089000000,1709313010089000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1709312950089000000,1709313010089000000,0
jps.app.storage.content.writer.save.component.ms,1709312950089000000,1709313010089000000,0
jps.library.entities.serializer.load.entities.ms,1709312950089000000,1709313010089000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1709312950089000000,1709313010089000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1709312950089000000,1709313010089000000,0
workspaceModel.mutableEntityStorage.entities.ms,1709312950089000000,1709313010089000000,3
workspaceModel.mutableEntityStorage.put.entity.ms,1709312950089000000,1709313010089000000,0
workspaceModel.global.apply.state.to.project.ms,1709312950089000000,1709313010089000000,0
jps.global.get.library.ms,1709312950089000000,1709313010089000000,0
jps.global.handle.changed.events.ms,1709312950089000000,1709313010089000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1709312950089000000,1709313010089000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1709312950089000000,1709313010089000000,0
workspaceModel.save.cache.to.file.ms,1709312950089000000,1709313010089000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1709312950089000000,1709313010089000000,0
workspaceModel.sync.entities.ms,1709312950089000000,1709313010089000000,0
jps.library.entities.serializer.save.entities.ms,1709312950089000000,1709313010089000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1709312950089000000,1709313010089000000,0
workspaceModel.global.updates.ms,1709312950089000000,1709313010089000000,0
workspaceModel.global.updates.count,1709312950089000000,1709313010089000000,0
jps.global.initialize.library.bridges.after.loading.ms,1709312950089000000,1709313010089000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1709312950089000000,1709313010089000000,0
jps.global.get.library.by.name.ms,1709312950089000000,1709313010089000000,0
jps.app.storage.content.reader.load.component.ms,1709312950089000000,1709313010089000000,1
IndexesFlusher.totalFlushes,1709312950089000000,1709313010089000000,59
VFSFlusher.totalContentionQuotaSpent,1709312950089000000,1709313010089000000,0
VFSFlusher.totalFlushesRetried,1709312950089000000,1709313010089000000,0
VFSFlusher.totalFlushes,1709312950089000000,1709313010089000000,0
IndexesFlusher.totalFlushesRetried,1709312950089000000,1709313010089000000,0
VFSFlusher.totalFlushingTimeUs,1709312950089000000,1709313010089000000,0
IndexesFlusher.totalContentionQuotaSpent,1709312950089000000,1709313010089000000,0
IndexesFlusher.totalFlushingTimeUs,1709312950089000000,1709313010089000000,206752
StreamlinedBlobStorage.recordsDeleted,1709312950089000000,1709313010089000000,0
StreamlinedBlobStorage.recordsAllocated,1709312950089000000,1709313010089000000,0
DirectByteBufferAllocator.disposed,1709312950089000000,1709313010089000000,0
FilePageCache.maxCacheSizeInBytes,1709312950089000000,1709313010089000000,183533568
FilePageCache.pageLoads,1709312950089000000,1709313010089000000,0
FilePageCache.pageHits,1709312950089000000,1709313010089000000,0
StorageLockContext.competingThreads.avg,1709312950089000000,1709313010089000000,0.0
FilePageCache.totalPageLoadsUs,1709312950089000000,1709313010089000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1709312950089000000,1709313010089000000,0
DirectByteBufferAllocator.misses,1709312950089000000,1709313010089000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1709312950089000000,1709313010089000000,0
DirectByteBufferAllocator.reclaimed,1709312950089000000,1709313010089000000,0
FilePageCache.uncachedFileAccess,1709312950089000000,1709313010089000000,0
DirectByteBufferAllocator.hits,1709312950089000000,1709313010089000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1709312950089000000,1709313010089000000,183533568
StorageLockContext.competingThreads.max,1709312950089000000,1709313010089000000,0
StorageLockContext.competingThreads.90P,1709312950089000000,1709313010089000000,0
FilePageCache.pageFastCacheHits,1709312950089000000,1709313010089000000,0
FilePageCache.capacityInBytes,1709312950089000000,1709313010089000000,524288000
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1709312950089000000,1709313010089000000,0
StreamlinedBlobStorage.recordsRelocated,1709312950089000000,1709313010089000000,0
FilePageCache.totalPageDisposalsUs,1709312950089000000,1709313010089000000,0
FilePageCache.disposedBuffers,1709312950089000000,1709313010089000000,0
FilePageCache.maxRegisteredFiles,1709312950089000000,1709313010089000000,444
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1709312950089000000,1709313010089000000,0
FileNameCache.queries,1709313010089000000,1709313070089000000,0
FileNameCache.fastMisses,1709313010089000000,1709313070089000000,0
FileNameCache.totalMisses,1709313010089000000,1709313070089000000,0
FlushQueue.waitingTimeMaxNs,1709313010089000000,1709313070089000000,354303
AWTEventQueue.dispatchTimeTotalNS,1709313010089000000,1709313070089000000,48635397
FlushQueue.waitingTimeAvgNs,1709313010089000000,1709313070089000000,190190.93333333332
FlushQueue.executionTime90PNs,1709313010089000000,1709313070089000000,34303
FlushQueue.waitingTime90PNs,1709313010089000000,1709313070089000000,202751
FlushQueue.queueSizeAvg,1709313010089000000,1709313070089000000,0.0
FlushQueue.executionTimeAvgNs,1709313010089000000,1709313070089000000,28394.666666666668
AWTEventQueue.eventsDispatched,1709313010089000000,1709313070089000000,79
FlushQueue.tasksExecuted,1709313010089000000,1709313070089000000,60
AWTEventQueue.dispatchTime90PNs,1709313010089000000,1709313070089000000,156671
AWTEventQueue.dispatchTimeAvgNs,1709313010089000000,1709313070089000000,615803.9493670886
FlushQueue.executionTimeMaxNs,1709313010089000000,1709313070089000000,56831
AWTEventQueue.dispatchTimeMaxNs,1709313010089000000,1709313070089000000,38273023
FlushQueue.queueSize90P,1709313010089000000,1709313070089000000,0
FlushQueue.queueSizeMax,1709313010089000000,1709313070089000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1709313010089000000,1709313070089000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1709313010089000000,1709313070089000000,0
workspaceModel.load.cache.from.file.ms,1709313010089000000,1709313070089000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1709313010089000000,1709313070089000000,0
jps.global.initialize.library.bridges.ms,1709313010089000000,1709313070089000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1709313010089000000,1709313070089000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1709313010089000000,1709313070089000000,0
jps.save.global.entities.ms,1709313010089000000,1709313070089000000,161
workspaceModel.mutableEntityStorage.to.snapshot.ms,1709313010089000000,1709313070089000000,0
jps.load.initial.state.ms,1709313010089000000,1709313070089000000,20
jps.global.handle.before.change.events.ms,1709313010089000000,1709313070089000000,0
jps.global.get.libraries.ms,1709313010089000000,1709313070089000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1709313010089000000,1709313070089000000,0
jps.app.storage.content.writer.save.component.ms,1709313010089000000,1709313070089000000,0
jps.library.entities.serializer.load.entities.ms,1709313010089000000,1709313070089000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1709313010089000000,1709313070089000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1709313010089000000,1709313070089000000,0
workspaceModel.mutableEntityStorage.entities.ms,1709313010089000000,1709313070089000000,3
workspaceModel.mutableEntityStorage.put.entity.ms,1709313010089000000,1709313070089000000,0
workspaceModel.global.apply.state.to.project.ms,1709313010089000000,1709313070089000000,0
jps.global.get.library.ms,1709313010089000000,1709313070089000000,0
jps.global.handle.changed.events.ms,1709313010089000000,1709313070089000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1709313010089000000,1709313070089000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1709313010089000000,1709313070089000000,0
workspaceModel.save.cache.to.file.ms,1709313010089000000,1709313070089000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1709313010089000000,1709313070089000000,0
workspaceModel.sync.entities.ms,1709313010089000000,1709313070089000000,0
jps.library.entities.serializer.save.entities.ms,1709313010089000000,1709313070089000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1709313010089000000,1709313070089000000,0
workspaceModel.global.updates.ms,1709313010089000000,1709313070089000000,0
workspaceModel.global.updates.count,1709313010089000000,1709313070089000000,0
jps.global.initialize.library.bridges.after.loading.ms,1709313010089000000,1709313070089000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1709313010089000000,1709313070089000000,0
jps.global.get.library.by.name.ms,1709313010089000000,1709313070089000000,0
jps.app.storage.content.reader.load.component.ms,1709313010089000000,1709313070089000000,1
IndexesFlusher.totalFlushes,1709313010089000000,1709313070089000000,60
VFSFlusher.totalContentionQuotaSpent,1709313010089000000,1709313070089000000,0
VFSFlusher.totalFlushesRetried,1709313010089000000,1709313070089000000,0
VFSFlusher.totalFlushes,1709313010089000000,1709313070089000000,0
IndexesFlusher.totalFlushesRetried,1709313010089000000,1709313070089000000,0
VFSFlusher.totalFlushingTimeUs,1709313010089000000,1709313070089000000,0
IndexesFlusher.totalContentionQuotaSpent,1709313010089000000,1709313070089000000,0
IndexesFlusher.totalFlushingTimeUs,1709313010089000000,1709313070089000000,214027
StreamlinedBlobStorage.recordsDeleted,1709313010089000000,1709313070089000000,0
StreamlinedBlobStorage.recordsAllocated,1709313010089000000,1709313070089000000,0
DirectByteBufferAllocator.disposed,1709313010089000000,1709313070089000000,0
FilePageCache.maxCacheSizeInBytes,1709313010089000000,1709313070089000000,183533568
FilePageCache.pageLoads,1709313010089000000,1709313070089000000,0
FilePageCache.pageHits,1709313010089000000,1709313070089000000,0
StorageLockContext.competingThreads.avg,1709313010089000000,1709313070089000000,0.0
FilePageCache.totalPageLoadsUs,1709313010089000000,1709313070089000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1709313010089000000,1709313070089000000,0
DirectByteBufferAllocator.misses,1709313010089000000,1709313070089000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1709313010089000000,1709313070089000000,0
DirectByteBufferAllocator.reclaimed,1709313010089000000,1709313070089000000,0
FilePageCache.uncachedFileAccess,1709313010089000000,1709313070089000000,0
DirectByteBufferAllocator.hits,1709313010089000000,1709313070089000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1709313010089000000,1709313070089000000,183533568
StorageLockContext.competingThreads.max,1709313010089000000,1709313070089000000,0
StorageLockContext.competingThreads.90P,1709313010089000000,1709313070089000000,0
FilePageCache.pageFastCacheHits,1709313010089000000,1709313070089000000,0
FilePageCache.capacityInBytes,1709313010089000000,1709313070089000000,524288000
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1709313010089000000,1709313070089000000,0
StreamlinedBlobStorage.recordsRelocated,1709313010089000000,1709313070089000000,0
FilePageCache.totalPageDisposalsUs,1709313010089000000,1709313070089000000,0
FilePageCache.disposedBuffers,1709313010089000000,1709313070089000000,0
FilePageCache.maxRegisteredFiles,1709313010089000000,1709313070089000000,444
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1709313010089000000,1709313070089000000,0
FileNameCache.queries,1709313070089000000,1709313130089000000,0
FileNameCache.fastMisses,1709313070089000000,1709313130089000000,0
FileNameCache.totalMisses,1709313070089000000,1709313130089000000,0
FlushQueue.waitingTimeMaxNs,1709313070089000000,1709313130089000000,317439
AWTEventQueue.dispatchTimeTotalNS,1709313070089000000,1709313130089000000,69284932
FlushQueue.waitingTimeAvgNs,1709313070089000000,1709313130089000000,187579.73333333334
FlushQueue.executionTime90PNs,1709313070089000000,1709313130089000000,30975
FlushQueue.waitingTime90PNs,1709313070089000000,1709313130089000000,200703
FlushQueue.queueSizeAvg,1709313070089000000,1709313130089000000,0.0
FlushQueue.executionTimeAvgNs,1709313070089000000,1709313130089000000,26626.133333333335
AWTEventQueue.eventsDispatched,1709313070089000000,1709313130089000000,82
FlushQueue.tasksExecuted,1709313070089000000,1709313130089000000,60
AWTEventQueue.dispatchTime90PNs,1709313070089000000,1709313130089000000,149503
AWTEventQueue.dispatchTimeAvgNs,1709313070089000000,1709313130089000000,845919.2195121951
FlushQueue.executionTimeMaxNs,1709313070089000000,1709313130089000000,64255
AWTEventQueue.dispatchTimeMaxNs,1709313070089000000,1709313130089000000,58195967
FlushQueue.queueSize90P,1709313070089000000,1709313130089000000,0
FlushQueue.queueSizeMax,1709313070089000000,1709313130089000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1709313070089000000,1709313130089000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1709313070089000000,1709313130089000000,0
workspaceModel.load.cache.from.file.ms,1709313070089000000,1709313130089000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1709313070089000000,1709313130089000000,0
jps.global.initialize.library.bridges.ms,1709313070089000000,1709313130089000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1709313070089000000,1709313130089000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1709313070089000000,1709313130089000000,0
jps.save.global.entities.ms,1709313070089000000,1709313130089000000,161
workspaceModel.mutableEntityStorage.to.snapshot.ms,1709313070089000000,1709313130089000000,0
jps.load.initial.state.ms,1709313070089000000,1709313130089000000,20
jps.global.handle.before.change.events.ms,1709313070089000000,1709313130089000000,0
jps.global.get.libraries.ms,1709313070089000000,1709313130089000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1709313070089000000,1709313130089000000,0
jps.app.storage.content.writer.save.component.ms,1709313070089000000,1709313130089000000,0
jps.library.entities.serializer.load.entities.ms,1709313070089000000,1709313130089000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1709313070089000000,1709313130089000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1709313070089000000,1709313130089000000,0
